Unnamed: 0,Time_Index,NG,None,coal,uranium,Year
3736,3736,3.014,0,3.644708423,0.705536,1970
3737,3737,3.014,0,3.644708423,0.705536,1970
3738,3738,3.014,0,3.644708423,0.705536,1970
3739,3739,3.014,0,3.644708423,0.705536,1970
3740,3740,3.014,0,3.644708423,0.705536,1970
3741,3741,3.014,0,3.644708423,0.705536,1970
3742,3742,3.014,0,3.644708423,0.705536,1970
3743,3743,3.014,0,3.644708423,0.705536,1970
3744,3744,3.014,0,3.644708423,0.705536,1970
3745,3745,3.014,0,3.644708423,0.705536,1970
3746,3746,3.014,0,3.644708423,0.705536,1970
3747,3747,3.014,0,3.644708423,0.705536,1970
3748,3748,3.014,0,3.644708423,0.705536,1970
3749,3749,3.014,0,3.644708423,0.705536,1970
3750,3750,3.014,0,3.644708423,0.705536,1970
3751,3751,3.014,0,3.644708423,0.705536,1970
3752,3752,3.014,0,3.644708423,0.705536,1970
3753,3753,3.014,0,3.644708423,0.705536,1970
3754,3754,3.014,0,3.644708423,0.705536,1970
3755,3755,3.014,0,3.644708423,0.705536,1970
3756,3756,3.014,0,3.644708423,0.705536,1970
3757,3757,3.014,0,3.644708423,0.705536,1970
3758,3758,3.014,0,3.644708423,0.705536,1970
3759,3759,3.014,0,3.644708423,0.705536,1970
3760,3760,3.014,0,3.644708423,0.705536,1970
3761,3761,3.014,0,3.644708423,0.705536,1970
3762,3762,3.014,0,3.644708423,0.705536,1970
3763,3763,3.014,0,3.644708423,0.705536,1970
3764,3764,3.014,0,3.644708423,0.705536,1970
3765,3765,3.014,0,3.644708423,0.705536,1970
3766,3766,3.014,0,3.644708423,0.705536,1970
3767,3767,3.014,0,3.644708423,0.705536,1970
3768,3768,3.009,0,3.815694744,0.705536,1970
3769,3769,3.009,0,3.815694744,0.705536,1970
3770,3770,3.009,0,3.815694744,0.705536,1970
3771,3771,3.009,0,3.815694744,0.705536,1970
3772,3772,3.009,0,3.815694744,0.705536,1970
3773,3773,3.009,0,3.815694744,0.705536,1970
3774,3774,3.009,0,3.815694744,0.705536,1970
3775,3775,3.009,0,3.815694744,0.705536,1970
3776,3776,3.009,0,3.815694744,0.705536,1970
3777,3777,3.009,0,3.815694744,0.705536,1970
3778,3778,3.009,0,3.815694744,0.705536,1970
3779,3779,3.009,0,3.815694744,0.705536,1970
3780,3780,3.009,0,3.815694744,0.705536,1970
3781,3781,3.009,0,3.815694744,0.705536,1970
3782,3782,3.009,0,3.815694744,0.705536,1970
3783,3783,3.009,0,3.815694744,0.705536,1970
3784,3784,3.009,0,3.815694744,0.705536,1970
3785,3785,3.009,0,3.815694744,0.705536,1970
3786,3786,3.009,0,3.815694744,0.705536,1970
3787,3787,3.009,0,3.815694744,0.705536,1970
3788,3788,3.009,0,3.815694744,0.705536,1970
3789,3789,3.009,0,3.815694744,0.705536,1970
3790,3790,3.009,0,3.815694744,0.705536,1970
3791,3791,3.009,0,3.815694744,0.705536,1970
3792,3792,2.98,0,3.806695464,0.705536,1970
3793,3793,2.98,0,3.806695464,0.705536,1970
3794,3794,2.98,0,3.806695464,0.705536,1970
3795,3795,2.98,0,3.806695464,0.705536,1970
3796,3796,2.98,0,3.806695464,0.705536,1970
3797,3797,2.98,0,3.806695464,0.705536,1970
3798,3798,2.98,0,3.806695464,0.705536,1970
3799,3799,2.98,0,3.806695464,0.705536,1970
3800,3800,2.98,0,3.806695464,0.705536,1970
3801,3801,2.98,0,3.806695464,0.705536,1970
3802,3802,2.98,0,3.806695464,0.705536,1970
3803,3803,2.98,0,3.806695464,0.705536,1970
3804,3804,2.98,0,3.806695464,0.705536,1970
3805,3805,2.98,0,3.806695464,0.705536,1970
3806,3806,2.98,0,3.806695464,0.705536,1970
3807,3807,2.98,0,3.806695464,0.705536,1970
3808,3808,2.98,0,3.806695464,0.705536,1970
3809,3809,2.98,0,3.806695464,0.705536,1970
3810,3810,2.98,0,3.806695464,0.705536,1970
3811,3811,2.98,0,3.806695464,0.705536,1970
3812,3812,2.98,0,3.806695464,0.705536,1970
3813,3813,2.98,0,3.806695464,0.705536,1970
3814,3814,2.98,0,3.806695464,0.705536,1970
3815,3815,2.98,0,3.806695464,0.705536,1970
